date,open,high,low,close,volume
2012-02-23,15.557120323181152,15.600503748560639,15.349547912742848,15.5176546637414,568027600
2012-02-24,15.738479614257812,15.753241624314631,15.624903041841375,15.65593302832157,415072000
2012-02-27,15.839410781860352,15.92195739738747,15.553809628452239,15.705345939470778,547582000
2012-02-28,16.130125045776367,16.130125045776367,15.842113847127777,15.905681386092215,600387200
2012-02-29,16.34191131591797,16.497667765858292,16.138858527877655,16.31540084636859,952011200
2012-03-01,16.403074264526367,16.515749832168623,16.231352265205242,16.51454312834129,683270000
2012-03-02,16.424468994140625,16.473272935301154,16.34433096950331,16.39615006200841,431712400
2012-03-05,16.06234359741211,16.493756322828926,15.846634821295947,16.43169634690345,809124400
2012-03-06,15.974977493286133,16.078311584626878,15.55199875798302,15.77614162444889,810238800
2012-03-07,15.987924575805664,16.20152234957877,15.765287788699498,16.171998338425034,798520800
2012-03-08,16.328369140625,16.35849491782261,16.031017872976786,16.108443244174367,516457200
2012-03-09,16.42416763305664,16.501592984539457,16.36210603788714,16.39524534972978,418919200
2012-03-12,16.629934310913086,16.629934310913086,16.47929901749247,16.538950426357392,407282400
2012-03-13,17.114973068237305,17.11738325867488,16.742907561895798,16.796835975171334,690855200
2012-03-14,17.762094497680664,17.91694520900728,17.334897097137397,17.414734252146935,1418844000
2012-03-15,17.640979766845703,18.076310228041383,17.429792122221084,18.06425927947223,1159718000
2012-03-16,17.64128303527832,17.750642592760073,17.413224031670097,17.61567516832408,825487600
2012-03-19,18.109146118164062,18.12933024747978,17.746119790413193,18.026900416899746,901236000
2012-03-20,18.255565643310547,18.28388295961586,17.819330949873482,18.06124771379589,816662000
2012-03-21,18.15132713317871,18.3667334351755,18.11849030631416,18.15855770302188,644042000
2012-03-22,18.056123733520508,18.21157773184698,17.94134047458998,18.009125040249884,623870800
2012-03-23,17.95701026916504,18.130238241978045,17.907300505190985,18.090772589449575,430488800
2012-03-26,18.286296844482422,18.291419705467376,17.933213626514746,18.069685420360464,595742000
2012-03-27,18.512245178222656,18.566472841176306,18.25857832654525,18.26219361133806,607129600
2012-03-28,18.60684585571289,18.72223089917219,18.386619144514697,18.62974105432442,655460400
2012-03-29,18.3730525970459,18.574901903891224,18.293820449139492,18.461022886799796,608238400
2012-03-30,18.062458038330078,18.39415205354522,18.013953357544604,18.34022524869277,731038000
2012-04-02,18.63727569580078,18.641492724661,18.087462658704673,18.131146958812938,598351600
2012-04-03,18.959327697753906,19.04639542064069,18.754165476259217,18.898471196775073,834559600
2012-04-04,18.808387756347656,18.85508397360293,18.58816110406325,18.8095928511595,572980800
2012-04-05,19.09067153930664,19.120195550849314,18.7809686805689,18.888822227694327,641298000
2012-04-09,19.167495727539062,19.276253510436387,18.83821205557647,18.863216563298927,597536800
2012-04-10,18.932811737060547,19.4015823551257,18.859302562660467,19.278966773969692,889725200
2012-04-11,18.865327835083008,19.186779229444895,18.779164361641953,19.166595098316517,696614800
2012-04-12,18.762001037597656,19.019886619097147,18.693613082283395,18.829183897545953,614336800
2012-04-13,18.23357391357422,18.82014145691474,18.181756435625456,18.802365902782658,859644800
2012-04-16,17.477394104003906,18.38571230950528,17.420756249678636,18.37908509167772,1050786800
2012-04-17,18.368244171142578,18.377281581323913,17.229757348688693,17.44154842075741,1025528000
2012-04-18,18.327268600463867,18.686078002506992,18.157654290955833,18.489349859344724,954531200
2012-04-19,17.69761848449707,18.21850909715228,17.60964816456448,18.082637461010876,834719200
2012-04-20,17.26199722290039,17.9139394731994,17.184872712120324,17.816328336868843,1030985200
2012-04-23,17.223424911499023,17.37315595075856,16.76911536913417,17.19058808464974,966529200
2012-04-24,16.879377365112305,17.10261595631583,16.720308063294432,16.949572128728818,1076149200
2012-04-25,18.377277374267578,18.6182915496312,18.256771091055068,18.54719255292687,905777600
2012-04-26,18.307985305786133,18.518571216889825,18.140179459551117,18.50591691585586,536068400
2012-04-27,18.16638946533203,18.26219370838133,18.09107344515602,18.228753530574014,406722400
2012-04-30,17.5933780670166,18.027805882723563,17.56385404960154,18.009729461161808,506144800
2012-05-01,17.537643432617188,17.97839595925389,17.51052960630894,17.62109422950361,610999200
2012-05-02,17.653636932373047,17.696417006166186,17.439134820295582,17.480709798926398,427389200
2012-05-03,17.52830696105957,17.81692156694068,17.482514962431043,17.789807735350507,390549600
2012-05-04,17.02910804748535,17.424068661327887,17.026697857613566,17.38550723231781,529992400
2012-05-07,17.15654945373535,17.25566653242369,16.908003773558463,16.916138569186153,460118400
2012-05-08,17.11737823486328,17.217397890790075,16.832681410970764,17.159554946203503,497252000
2012-05-09,17.14750862121582,17.29211843508252,16.896554385878773,16.98241540699601,480704000
2012-05-10,17.187877655029297,17.3493571846266,17.12521592612554,17.31019239735768,333200000
2012-05-11,17.073097229003906,17.306880874809234,17.001998219980436,17.021580615065854,399546000
2012-05-14,16.81731414794922,17.0971905607403,16.798635984120946,16.948365384071227,352626400
2012-05-15,16.665178298950195,16.967951579545506,16.6223982309429,16.91462813699792,476336000
2012-05-16,16.45157814025879,16.77724818032917,16.299739409438526,16.691688056271612,560896000
2012-05-17,15.970757484436035,16.49435915157107,15.970757484436035,16.428381412484356,717220000
2012-05-18,15.97859001159668,16.371140429244626,15.731551989471667,16.086443593214153,732292400
2012-05-21,16.90950584411621,16.917339766344163,16.089156300808423,16.102714826710034,631106000
2012-05-22,16.779661178588867,17.289102634362436,16.647404814399387,17.1586531082526,694870400
2012-05-23,17.189085006713867,17.256568727620532,16.666989186599654,16.795628672035857,584897600
2012-05-24,17.031219482421875,17.368036318638794,16.908000521086844,17.349055668805025,496230000
2012-05-25,16.939937591552734,17.047189463314403,16.824853404883537,17.009229766187595,328507200
2012-05-29,17.240598678588867,17.292718638683553,17.03091856994345,17.199326183177714,380508800
2012-05-30,17.448471069335938,17.473174710539677,17.068573345609035,17.148108000788426,529429600
2012-05-31,17.405092239379883,17.518668834050665,17.216198004362194,17.495772026826515,491674400
2012-06-01,16.900775909423828,17.25205401052175,16.886617243879343,17.146911438400554,520987600
2012-06-04,17.000181198120117,17.096888029550463,16.524482569352667,16.916128664583486,556995600
2012-06-05,16.956199645996094,17.06586167000006,16.82063049574852,16.909202555102055,388214400
2012-06-06,17.216197967529297,17.28819958497682,17.036642013348917,17.105029954391732,401455600
2012-06-07,17.22403335571289,17.392741875037867,17.18727875263003,17.391839260244947,379766800
2012-06-08,17.48311424255371,17.490948163003214,17.14208046840747,17.220410019272887,347516400
2012-06-11,17.20745849609375,17.729552591674924,17.19118891035304,17.70605404541869,591264800
2012-06-12,17.357789993286133,17.371647780535337,17.072792282082062,17.306575872082202,435380400
2012-06-13,17.237281799316406,17.427681950570125,17.183655885278885,17.308380783454364,293580000
2012-06-14,17.21830940246582,17.277659947459906,17.089669895745143,17.209572863230353,345573200
2012-06-15,17.296634674072266,17.311396686497794,17.15865370147273,17.2023379956815,335255200
2012-06-18,17.64760971069336,17.711177267513204,17.183358510142032,17.2011340642625,440412000
2012-06-19,17.69672393798828,17.774751053732402,17.566877717229918,17.57591512875117,361404400
2012-06-20,17.646408081054688,17.752152366569273,17.497581240981972,17.720819892152235,358943200
2012-06-21,17.40328598022461,17.721122214849544,17.396356280195604,17.637370507092456,326351200
2012-06-22,17.5367488861084,17.539459948447547,17.335502786772725,17.444561504003858,284471600
2012-06-25,17.19540786743164,17.467452014688167,17.183356918117095,17.3921343859415,304382400
2012-06-26,17.233360290527344,17.30747118417099,17.09176410916304,17.21227033364573,276536400
2012-06-27,17.30777931213379,17.37526301921037,17.230053102631313,17.32284219427505,202997200
2012-06-28,17.143592834472656,17.292720551819826,17.039957863767317,17.22252576665662,282836400
2012-06-29,17.5939884185791,17.5939884185791,17.300252484857307,17.413227348922945,421500800
2012-07-02,17.850658416748047,17.879278208040606,17.581928744999832,17.615972266697565,400092000
2012-07-03,18.058238983154297,18.07601453962531,17.895255086072762,17.921765571588043,241712800
2012-07-05,18.375465393066406,18.508022589286128,18.06546162626989,18.092876323390684,484383200
2012-07-06,18.253158569335938,18.330283052770493,18.123614858399606,18.28961229669959,418930400
2012-07-09,18.494474411010742,18.4947752825867,18.19983586438531,18.235686241152717,379405600
2012-07-10,18.32335090637207,18.674627228312925,18.235982328663155,18.61738602376889,511957600
2012-07-11,18.20947265625,18.306781260242882,17.992259515154515,18.260385907981988,469322000
2012-07-12,18.042871475219727,18.180549953367418,17.85548323253906,18.08324135164052,428041600
2012-07-13,18.225740432739258,18.29262078998309,18.076011003238964,18.164885550328908,311427200
2012-07-16,18.28418731689453,18.426082829164418,18.22724698013801,18.230260522120066,301260400
2012-07-17,18.28508949279785,18.42246709011884,18.17090796055436,18.401076253938964,293624800
2012-07-18,18.264606475830078,18.32726981247657,18.1832633605494,18.27454810823151,252700000
2012-07-19,18.50743293762207,18.538462939036062,18.256777908570715,18.41584729153223,436861600
2012-07-20,18.205554962158203,18.511039273564602,18.18747853898487,18.46856008134188,397471200
2012-07-23,18.191394805908203,18.25375725953223,17.70575282959561,17.907299720156004,487975600
2012-07-24,18.103731155395508,18.367640560613086,18.031124573983583,18.298348393137577,565132400
2012-07-25,17.32193946838379,17.497577628551902,17.172210044549878,17.306575714843746,877312800
2012-07-26,17.31922721862793,17.48552547951185,17.18305471976561,17.46624396209747,406632800
2012-07-27,17.628929138183594,17.64911487963783,17.220110756421345,17.32314395514972,403936400
2012-07-30,17.92628288269043,18.05914099235809,17.70906811919443,17.802462181463625,379142400
2012-07-31,18.400178909301758,18.428499453807028,18.157961185602968,18.17332494423726,462327600
2012-08-01,18.281179428100586,18.570095011397513,18.16639610454259,18.555332995254698,384501600
2012-08-02,18.310691833496094,18.39805877949912,18.083537130312997,18.161565799772283,332158400
2012-08-03,18.549001693725586,18.617690502977382,18.424276768840386,18.486639231282986,344920800
2012-08-06,18.7553653717041,18.82525926251668,18.535742069208794,18.596897815848745,302103200
2012-08-07,18.705957412719727,18.829174733809726,18.61949306899623,18.761991906557803,290446800
2012-08-08,18.67432975769043,18.795439406461405,18.59117980155099,18.660169487489515,244706000
2012-08-09,18.78082275390625,18.811079472564824,18.692172588044283,18.69368502001568,221642400
2012-08-10,18.810176849365234,18.811991445090563,18.71940989862727,18.719712061940392,194938800
2012-08-13,19.06130027770996,19.06130027770996,18.857071829613577,18.861308578993743,278832400
2012-08-14,19.1124324798584,19.321805786950684,19.06765414232306,19.117879498328072,340169200
2012-08-15,19.086414337158203,19.18232614562948,18.99322684610665,19.100635403356897,257342400
2012-08-16,19.253124237060547,19.265831253748672,19.076428193205025,19.0979108721049,254534000
2012-08-17,19.609241485595703,19.611662024119973,19.327861153460116,19.363865452123505,442761200
2012-08-20,20.124797821044922,20.124797821044922,19.663392925748443,19.66672156901341,613384800
2012-08-21,19.849775314331055,20.419194850964814,19.676407888034834,20.296354951607068,812719600
2012-08-22,20.237354278564453,20.241287249236038,19.60923914898343,19.800154658757144,565322800
2012-08-23,20.048561096191406,20.268521492312775,20.003781130000192,20.15385129851471,420128800
2012-08-24,20.0664119720459,20.25581509252616,19.83434887525012,19.954162313522126,437340400
2012-08-27,20.44339942932129,20.600427407396335,20.378650837950172,20.57380148619114,427008400
2012-08-28,20.416778564453125,20.45611151350578,20.291820264022228,20.42222396903399,267416800
2012-08-29,20.37653350830078,20.503608543423933,20.350211364916678,20.430389680123508,202806800
2012-08-30,20.08608055114746,20.318447451533512,20.055219486299418,20.290915031828508,302699600
2012-08-31,20.127525329589844,20.229184704538028,19.88577851511297,20.18833933339742,338321200
2012-09-04,20.421913146972656,20.427056385973255,20.105132929218477,20.143255592662133,367892000
2012-09-05,20.27850341796875,20.46366974537385,20.25944127540982,20.440070305510055,336375200
2012-09-06,20.461246490478516,20.522364264863544,20.295746654241263,20.36745307011173,391196400
2012-09-07,20.587417602539062,20.649139711253564,20.446121511790054,20.515103619312193,329666400
2012-09-10,20.05188751220703,20.673647570505373,20.032523204654975,20.587721687436648,487998000
2012-09-11,19.986831665039062,20.27456542404524,19.863083688402185,20.123588820615453,503983200
2012-09-12,20.265186309814453,20.268514953432753,19.847956990724718,20.176233964577843,712233200
2012-09-13,20.66427230834961,20.740517664973055,20.415869764621267,20.494535660053295,598360000
2012-09-14,20.915390014648438,21.087849302974142,20.812820931494212,20.87545275455045,600474000
2012-09-17,21.172561645507812,21.173165971929624,21.016138053021812,21.159550853132366,398031200
2012-09-18,21.237014770507812,21.24972178881474,21.070908963295782,21.175594822279866,373503200
2012-09-19,21.242761611938477,21.299944803864438,21.166214115509966,21.18709085234015,326874800
2012-09-20,21.1398983001709,21.181047462694266,20.986197307145478,21.15381559133613,336568400
2012-09-21,21.181943893432617,21.332618333262918,21.159856889764548,21.252137874436695,571589200
2012-09-24,20.900562286376953,21.03157187783355,20.664868472417243,20.781657000029032,639766400
2012-09-25,20.378650665283203,20.960777192654795,20.362311224031497,20.824018396197165,518789600
2012-09-26,20.125715255737305,20.352937275900356,20.00529587434597,20.233426000519724,576503200
2012-09-27,20.614038467407227,20.639756277721396,19.979569939441646,20.09877900302093,594090000
2012-09-28,20.183801651000977,20.607688305493866,20.17321139238287,20.536284044228363,535110800
2012-10-01,19.95052719116211,20.47577268347262,19.8630872661919,20.306640400023667,543594800
2012-10-02,20.008621215820312,20.161111915490597,19.68609171960335,20.02374877410363,627992400
2012-10-03,20.315412521362305,20.32781899067294,20.04855547439021,20.116026760211383,424281200
2012-10-04,20.174726486206055,20.400133884984417,20.136907591537977,20.3093653060874,370725600
2012-10-05,19.744783401489258,20.150515969632185,19.705148305095932,20.126312206377442,594006000
2012-10-08,19.30849838256836,19.59260305504868,19.246170318529416,19.57202847595429,637994000
2012-10-09,19.23829460144043,19.378682544006484,18.86614584993525,19.32301179764673,838597200
2012-10-10,19.391386032104492,19.514528026645728,19.273085111657466,19.35598608175205,510356000
2012-10-11,19.003814697265625,19.581706062267962,19.003814697265625,19.560527161358987,546081200
2012-10-12,19.052528381347656,19.224079586133566,18.919099846052685,19.047989468170016,460014800
2012-10-15,19.205324172973633,19.216518760131123,18.875230893893367,19.13240746684359,432502000
2012-10-16,19.660066604614258,19.675497938077893,19.091555273810233,19.2237751401274,549771600
2012-10-17,19.503339767456055,19.75083410527067,19.48488357045201,19.63223098321701,389037600
2012-10-18,19.141178131103516,19.42618923194941,19.061301986600782,19.351457942990475,476624400
2012-10-19,18.45133399963379,19.114847220890304,18.44467671417276,19.093064001157263,744086000
2012-10-22,19.1832275390625,19.224072895906655,18.47916947554905,18.52939481880354,546730800
2012-10-23,18.55784034729004,19.179299759797814,18.507616606290703,19.091556063003985,707145600
2012-10-24,18.662822723388672,18.956911545644086,18.47553809102814,18.8023041672435,558527200
2012-10-25,18.442264556884766,18.8192561392609,18.32154303259336,18.758742679600168,656325600
2012-10-26,18.274642944335938,18.577203723476064,17.881315224130912,18.438932513449796,1018432800
2012-10-31,18.012022018432617,18.2129218308301,17.78147142258214,17.9987090590392,510003200
2012-11-01,18.04893684387207,18.244389663975817,17.977230413665854,18.099766534364825,361298000
2012-11-02,17.451675415039062,18.06133412964483,17.389651164415838,18.029262817247545,599373600
2012-11-05,17.68828582763672,17.783591705356844,17.475887609389165,17.65500423048163,529135600
2012-11-06,17.634727478027344,17.873447782408707,17.551222150248083,17.858018064825856,374917200
2012-11-07,16.959978103637695,17.462697926832945,16.89158993664263,17.441422293574675,793648800
2012-11-08,16.344493865966797,17.088545284200823,16.269724796712392,17.039913411619043,1056146000
2012-11-09,16.627460479736328,16.86514301839765,16.222001267560504,16.425643126846122,929913600
2012-11-12,16.498899459838867,16.853600527016134,16.37185110719239,16.84296189737675,515802000
2012-11-13,16.50102996826172,16.731417854573586,16.302251185676642,16.379757039153088,532949200
2012-11-14,16.31805419921875,16.63932166183782,16.296778563061796,16.58005277475467,477170400
2012-11-15,15.975808143615723,16.397679796964272,15.884626651010775,16.337803847349356,789910800
2012-11-16,16.038421630859375,16.108936209258317,15.371876170857142,15.963043866141446,1266893600
2012-11-19,17.194931030273438,17.248728028929285,16.409240327859887,16.434466903084996,823317600
2012-11-20,17.048423767089844,17.38397719062321,16.856029199182938,17.382761393824513,642754000
2012-11-21,17.07243537902832,17.24477010349003,16.917423729122554,17.149941203981204,373002000
2012-11-23,17.37030029296875,17.385498566345248,17.099792778107403,17.238693926361208,272826400
2012-11-26,17.918302536010742,17.932586926851155,17.437465591928962,17.504029230019054,630579600
2012-11-27,17.77393913269043,17.945363277795597,17.631694118063454,17.91891928499296,533330000
2012-11-28,17.718008041381836,17.80493506975284,17.39339681852172,17.545671701466965,520864400
2012-11-29,17.913148880004883,18.061776465410283,17.788230156393347,17.939289336689008,514698800
2012-11-30,17.789134979248047,17.883965525780457,17.71010979434221,17.835030100397248,391319600
2012-12-03,17.816797256469727,18.072109825831745,17.795825158355086,18.04353940021907,364280000
2012-12-04,17.502511978149414,17.683357274212902,17.38944613099516,17.683357274212902,557068400
2012-12-05,16.3761043548584,17.301911702667343,16.37549564484625,17.291578241501128,1044638000
2012-12-06,16.632938385009766,16.817429486703613,15.763357870131566,16.07672344966559,1177212400
2012-12-07,16.20771598815918,16.874868466336416,16.108934555230363,16.820159249091606,787040800
2012-12-10,16.103471755981445,16.367596759672864,15.853022439721505,15.956970650016688,630484400
2012-12-11,16.455135345458984,16.703456653739646,16.33295015891035,16.405896369348476,592345600
2012-12-12,16.382492065429688,16.656039938528707,16.29951593677465,16.649048698923927,487144000
2012-12-13,16.099519729614258,16.34115493126743,15.981285494635216,16.143895510663654,625259600
2012-12-14,15.494671821594238,15.748159783499576,15.36671285540508,15.645427384525254,1009579200
2012-12-17,15.769434928894043,15.804996579846023,15.23449731731257,15.468532522379466,757607200
2012-12-18,16.22747230529785,16.257865593501638,15.81259028621568,15.95696327486241,625685200
2012-12-19,15.996784210205078,16.221398209462418,15.972164730337067,16.153618753975593,449369200
2012-12-20,15.857582092285156,16.115021024113673,15.77095858366249,16.10894203901498,481689600
2012-12-21,15.784635543823242,15.794969006648067,15.508350952710286,15.57613041763542,596268400
2012-12-24,15.810166358947754,15.934174411255789,15.765790578357185,15.815638257271361,175753200
2012-12-26,15.592229843139648,15.788576880036578,15.535089042444833,15.774594411506802,302436400
2012-12-27,15.654851913452148,15.691020656237823,15.338751191115234,15.608651628147156,455120400
2012-12-28,15.48859691619873,15.637226091203381,15.443917587619781,15.509874178288209,354278400
2012-12-31,16.174894332885742,16.27306870863154,15.470660663327306,15.517162862635614,659492400
2013-01-02,16.687339782714844,16.868793797752907,16.462423873945507,16.83292860477466,560518000
2013-01-03,16.47671127319336,16.70679557759525,16.44327766764984,16.65238987982363,352965200
2013-01-04,16.01775550842285,16.37124070705152,15.982193858900395,16.320785952984217,594333600
2013-01-07,15.923530578613281,16.087658239878728,15.659100515606061,15.865781055264513,484156400
2013-01-08,15.966387748718262,16.16638224880631,15.84298844111491,16.084925492723762,458707200
2013-01-09,15.716856956481934,15.957274738119759,15.683118182242733,15.880984689985615,407604400
2013-01-10,15.911685943603516,16.07003824681086,15.6688349269066,16.06487151473315,601146000
2013-01-11,15.814115524291992,15.96669396285221,15.775210027144091,15.83539115643141,350506800
2013-01-14,15.2503080368042,15.425074426128898,15.151830083619808,15.27857329359196,734207600
2013-01-15,14.7691650390625,15.1664173944695,14.691962737442296,15.145445301011982,876772400
2013-01-16,15.382213592529297,15.484035364891955,14.969157554937844,15.03420025386929,690804800
2013-01-17,15.278569221496582,15.523851785347473,15.258814550651456,15.51047801927574,453678400
2013-01-18,15.197110176086426,15.264584452753425,15.087690104977746,15.152125701748654,472922800
2013-01-22,15.342093467712402,15.436618832714577,15.094684488561377,15.335710940018679,461546400
2013-01-23,15.622933387756348,15.652719594071396,15.34209085448124,15.46488306969184,861509600
2013-01-24,13.692599296569824,14.15550298179229,13.684999348979005,13.981343738538538,1460852400
2013-01-25,13.36981201171875,13.866757206896382,13.22148804213376,13.728768322173364,1208026400
2013-01-28,13.672237396240234,13.774969816619626,13.24763040311849,13.307507193030558,785517600
2013-01-29,13.92875862121582,13.98742040259727,13.741834353893474,13.93574985761998,571158000
2013-01-30,13.884995460510254,14.060370520692887,13.814177316234952,13.890162191811902,417155200
2013-01-31,13.844267845153809,13.959461773518072,13.828767650385183,13.889555878879296,319334400
2013-02-01,13.787430763244629,13.965540973459065,13.62725396537047,13.954295256524468,539484400
2013-02-04,13.443975448608398,13.857944582330827,13.434249072735643,13.79624410280825,477117200
2013-02-05,13.915692329406738,13.973441867075891,13.440934219436851,13.49655570685207,573347600
2013-02-06,13.900801658630371,14.17890752118641,13.755819890652285,13.874054123751872,593706400
2013-02-07,14.314125061035156,14.368540888238655,13.88306792008324,14.16218557003978,704580800
2013-02-08,14.520788192749023,14.63787635264777,14.31504185452187,14.490828383306898,633158400
2013-02-11,14.672112464904785,14.82527644935178,14.467897628578067,14.567253153085188,517490400
2013-02-12,14.304342269897461,14.747015987668023,14.299450739357205,14.659275383117508,609053200
2013-02-13,14.277132987976074,14.479821287019446,14.161267719981552,14.28324740091522,475207600
2013-02-14,14.264294624328613,14.418679889263018,14.185726452931142,14.201011670100485,355275200
2013-02-15,14.067723274230957,14.373437469177842,14.060385976814237,14.33338764593971,391745200
2013-02-19,14.062519073486328,14.146285701887816,13.874812338717248,14.096454468397742,435783600
2013-02-20,13.72195816040039,13.992208697432622,13.720428332560493,13.992208697432622,476302400
2013-02-21,13.636659622192383,13.731737498686346,13.537608602647143,13.63482529870025,447182400
2013-02-22,13.781875610351562,13.806026314565585,13.653170087870247,13.734184826813728,330654800
2013-02-25,13.537002563476562,13.913641468337595,13.529970579536295,13.874816165783717,372579200
2013-02-26,13.725625038146973,13.804193198036865,13.379862765991163,13.56818177322652,501499600
2013-02-27,13.59111213684082,13.831708993396271,13.471272901817187,13.70911704787877,587350400
2013-02-28,13.4941987991333,13.691994722463487,13.4941987991333,13.57521271783277,322515200
2013-03-01,13.160056114196777,13.395761431195723,13.14507621038623,13.390257643103586,552448400
2013-03-04,12.84150218963623,13.090658392189756,12.80940193015322,13.078429566416512,582755600
2013-03-05,13.180538177490234,13.304352184669785,12.862902174499942,12.8852193739822,638433600
2013-03-06,13.013008117675781,13.306188118617142,12.975404883310825,13.283564788960888,460250000
2013-03-07,13.16341781616211,13.207135458612962,12.872378303604297,12.977543752575059,468473600
2013-03-08,13.198272705078125,13.311692233520585,13.103195603253486,13.139575960288655,391482000
2013-03-11,13.386285781860352,13.421137941733262,12.997111901554614,13.138046287346645,474236000
2013-03-12,13.097689628601074,13.417160764708873,13.07139846939207,13.3168868418647,465911600
2013-03-13,13.095244407653809,13.28325812284316,13.003836787915445,13.098302430584004,405549200
2013-03-14,13.222114562988281,13.287536325623938,13.159442245031398,13.232202118776762,303875600
2013-03-15,13.563292503356934,13.580718172692544,13.367329235109338,13.388118239854988,643960800
2013-03-18,13.931982040405273,13.985174980475602,13.488085486100148,13.495728093603807,606197200
2013-03-19,13.894379615783691,14.092481683857745,13.711255817561794,14.047540343553576,526775200
2013-03-20,13.82070541381836,13.990377554317623,13.74458299624905,13.983957827441282,308660800
2013-03-21,13.840575218200684,14.001074901910174,13.760173536435202,13.763842184601048,383255600
2013-03-22,14.121221542358398,14.127029010958903,13.852193865631689,13.897133582592307,395105200
2013-03-25,14.172273635864258,14.367014014053646,14.11724555220539,14.206207403095622,501135600
2013-03-26,14.097678184509277,14.241362793881093,14.079029634901358,14.229133969107558,294294000
2013-03-27,13.82070541381836,13.965002326669584,13.779434341595534,13.954608638649546,331237200
2013-03-28,13.532722473144531,13.812756090376343,13.500928338189023,13.751613585949878,442839600
2013-04-01,13.112367630004883,13.564518378685005,13.076599529639964,13.509489464443332,389732000
2013-04-02,13.139267921447754,13.39453855964448,13.035630654639347,13.072317135229564,529519200
2013-04-03,13.206521987915039,13.368244514754553,13.155161742510517,13.187567310365209,363216000
2013-04-04,13.075982093811035,13.298541795761361,13.000471145380184,13.260634073501281,358447600
2013-04-05,12.937803268432617,12.991303161292992,12.830191225026851,12.977545322938868,383695200
2013-04-08,13.02982234954834,13.069259091605396,12.916097525271946,12.988245154621765,300829200
2013-04-09,13.053360939025879,13.099828843028043,12.924043967152391,13.034407075930377,306614000
2013-04-10,13.319637298583984,13.3615206169562,13.02370625783875,13.087600645350443,375928000
2013-04-11,13.278060913085938,13.38995139881363,13.18237157996509,13.259411546397269,328364400
2013-04-12,13.13957405090332,13.272558869502934,13.117868291391556,13.272558869502934,238613200
2013-04-15,12.83538818359375,13.081181875022327,12.826216563973103,13.053973144986177,317520000
2013-04-16,13.03073787689209,13.042048315434421,12.857397957096854,12.887969203070998,305771200
2013-04-17,12.3141450881958,12.858316405827312,12.170765779673806,12.84822721640132,945056000
2013-04-18,11.985505104064941,12.405555512727076,11.914884853103338,12.38109867522582,666299200
