date,open,high,low,close,volume
2015-05-15,27.22580337524414,27.4305626625448,27.027024833401473,27.420100634026767,33440000
2015-05-18,27.234771728515625,27.317970036581926,27.01456930814406,27.09278651233532,26706000
2015-05-19,27.36479949951172,27.570054794921273,27.257189798003658,27.301029590921516,47126000
2015-05-20,27.52571678161621,27.703073346222812,27.156554460234908,27.446503736928754,30840000
2015-05-21,27.739938735961914,27.77979516637718,27.36579533257391,27.410632866561482,34170000
2015-05-22,27.6258544921875,27.81118348770277,27.581016954592474,27.62286506961992,24266000
2015-05-26,27.260679244995117,27.566569580246856,27.050440929323607,27.529204648952685,37474000
2015-05-27,27.612401962280273,27.664214183689342,27.230288017175443,27.334908300657425,34844000
2015-05-28,27.60891342163086,27.68762854122274,27.440525134701705,27.58948502723245,23544000
2015-05-29,27.167516708374023,27.596959705055916,27.153567336800858,27.560092694272832,43446000
2015-06-01,27.36131477355957,27.42906805112091,27.080831674195025,27.33740129310869,33210000
2015-06-02,27.597455978393555,27.838582444447336,27.228791593942546,27.27263328789575,31842000
2015-06-03,27.664215087890625,27.798727699817963,27.507782577886598,27.65474889989687,26710000
2015-06-04,27.484865188598633,27.697595007692197,27.356829340952185,27.509276589097638,26866000
2015-06-05,27.377256393432617,27.566570659061682,27.27014459977584,27.500311141206364,24396000
2015-06-08,27.075849533081055,27.394195494939304,27.049444549533455,27.381241963352977,27336000
2015-06-09,27.01008415222168,27.14360091192666,26.845181309155688,27.0728563189437,30016000
2015-06-10,27.53019905090332,27.638806496201383,27.157053379190433,27.18644588197233,30316000
2015-06-11,27.402664184570312,27.64129916143058,27.359320408600095,27.624360367410212,25872000
2015-06-12,27.274627685546875,27.343376800211644,27.18295903189504,27.258684732598077,25468000
2015-06-15,27.05193328857422,27.104243429491667,26.86311886094732,27.038481837986982,27150000
2015-06-16,27.145095825195312,27.235766736531804,26.98069279591454,27.125667430171358,32526000
2015-06-17,27.23128318786621,27.318964675609216,26.992648223056495,27.172496282338013,24440000
2015-06-18,27.708553314208984,27.761859295680786,27.30103023563491,27.30103023563491,41192000
2015-06-19,27.775310516357422,27.79474081155714,27.513261894076162,27.725491878019646,59290000
2015-06-22,27.882919311523438,28.178349490614437,27.844558543151518,27.869469761968418,34752000
2015-06-23,28.067752838134766,28.14298062058867,27.7568795004669,27.888402689444895,31396000
2015-06-24,27.82762336730957,28.03038908402244,27.739941871129112,28.022418557222238,28924000
2015-06-25,27.796733856201172,28.055297048930782,27.772322456154043,27.913809752542413,26684000
2015-06-26,27.553117752075195,27.898864516100552,27.492837082754804,27.884417224314127,43676000
2015-06-29,26.964750289916992,27.445507576647046,26.914431829233067,27.238756610230755,37756000
2015-06-30,26.904470443725586,27.196411407302048,26.87955922256008,27.156057053454905,34510000
2015-07-01,27.06688117980957,27.191927601287272,26.89052045658532,27.084815814289115,30760000
2015-07-02,27.268152236938477,27.301032084630155,27.080331737110665,27.13862072668072,28124000
2015-07-06,27.18246078491211,27.329926921423713,27.007095906419835,27.014568512241905,25614000
2015-07-07,27.402164459228516,27.450489339274565,26.895004079377603,27.272634852130096,33578000
2015-07-08,26.987167358398438,27.314979473095516,26.96225803914506,27.18146460967697,27662000
2015-07-09,27.134136199951172,27.344872428523153,27.132642438954324,27.333414559502796,29766000
2015-07-10,27.70506477355957,27.863490850614486,27.50030740247954,27.585497385086285,43436000
2015-07-13,28.483245849609375,28.539043334586385,27.834098365497088,27.874452718221946,41792000
2015-07-14,29.103496551513672,29.37899853122043,28.604804634188703,28.621245507403412,74832000
2015-07-15,29.09253692626953,29.328182476615904,28.90571417531989,29.081576977490982,41466000
2015-07-16,29.98031997680664,30.115828428898794,29.28982228504688,29.368537410317977,112642000
2015-07-17,34.85464859008789,35.02304069056256,33.7775556560606,33.877192938453284,257162000
2015-07-20,34.516868591308594,34.76397388991457,33.965370553922696,34.324568733245904,102436000
2015-07-21,34.64192199707031,35.15256781197567,34.0839433425766,34.120310531943126,75604000
2015-07-22,34.62946319580078,35.537669811109886,34.456091910712665,34.57565739675868,83100000
2015-07-23,33.614646911621094,34.67779435189105,33.458212490012876,34.46755412149488,76232000
2015-07-24,32.62024688720703,33.767090436173454,32.541035744852124,33.71627595622419,82622000
2015-07-27,32.79461669921875,33.233026031209874,32.45982800488004,32.460823845503064,58382000
2015-07-28,32.863868713378906,33.08506698182169,32.55249744815736,32.968489002383095,34364000
2015-07-29,32.95204162597656,33.0466996936787,32.52409244108052,32.993391815445385,36756000
2015-07-30,33.10797882080078,33.28184802830039,32.46680190988111,32.7532657206896,39606000
2015-07-31,32.756256103515625,33.129901610399834,32.741310891387236,33.114956398271445,34922000
2015-08-03,33.11595153808594,33.21309921578304,32.76422593649525,32.76422593649525,31348000
2015-08-04,32.94457244873047,33.279361162544596,32.90621357792051,33.09701969312662,26188000
2015-08-05,33.542903900146484,33.87270579340565,33.15879448402907,33.16726293034263,36448000
2015-08-06,33.386470794677734,33.615639579863114,32.91717137506287,33.57777862968264,40660000
2015-08-07,33.09951400756836,33.319214712249,32.824509935303496,33.268400229689995,27544000
2015-08-10,33.03723907470703,33.45970738240729,32.89226443532833,33.23402403628622,34458000
2015-08-11,34.39033126831055,35.07285841776172,34.0924114686729,34.85265600043855,109880000
2015-08-12,34.44862365722656,34.67430320806776,33.90260267405026,34.59907542414778,58498000
2015-08-13,34.201515197753906,34.57615652108414,33.985797874698456,34.335527978814085,36354000
2015-08-14,34.343997955322266,34.487976750851075,34.021668657612935,34.07846198292422,27598000
2015-08-17,34.580142974853516,34.61152715746472,34.02963696922263,34.277738111981975,24680000
2015-08-18,34.31211853027344,34.66234659765987,34.142232660485135,34.42869651291791,27710000
2015-08-19,34.576656341552734,34.88354251029235,34.21596436894046,34.3808672229257,50194000
2015-08-20,33.85128402709961,34.6822712318268,33.642043464956465,34.330549439665525,57798000
2015-08-21,32.08518981933594,33.52297857002385,32.03885661940444,33.43081009052108,91880000
2015-08-24,30.79387092590332,31.27064296708282,29.547388136955103,29.921533472102308,129788000
2015-08-25,30.512889862060547,32.233151466010916,30.473033428373125,32.20675028458875,71430000
2015-08-26,32.86785125732422,33.00435745044612,31.40465530741837,32.038855691676844,87740000
2015-08-27,33.27736282348633,33.57727808312687,32.43740929039399,33.47813493010348,58974000
2015-08-28,32.86536407470703,33.22954152206172,32.56943592801823,33.16776518636765,38836000
2015-08-31,32.27400588989258,33.1005119194665,32.200773584056265,32.5988286243331,38936000
2015-09-01,31.364301681518555,32.10561382664222,31.140114004436203,31.576033748584397,51458000
2015-09-02,32.1290283203125,32.13650092633303,31.41810640079207,31.78477721981274,37630000
2015-09-03,31.737451553344727,32.44488616283203,31.576036034070263,32.27948538019242,34572000
2015-09-04,31.334409713745117,31.610409614878602,31.211854795792693,31.371276723427055,40478000
2015-09-08,32.07771682739258,32.13550599583309,31.530700005868386,31.93423594608101,39092000
2015-09-09,32.05430221557617,32.74928118095048,31.929251992924115,32.47627259911373,40978000
2015-09-10,32.43641662597656,32.62672482313972,31.96910887849966,32.07871216942612,27850000
2015-09-11,32.64665222167969,32.6471501420137,32.253576425785006,32.3930739385986,34892000
2015-09-14,32.50566482543945,32.67754236404349,32.35769886568013,32.66309507248591,29942000
2015-09-15,33.13338851928711,33.32170502049037,32.54900491999356,32.71689528581552,35546000
2015-09-16,33.15580749511719,33.28284559461816,32.99040672505214,33.15730125609328,26252000
2015-09-17,33.46220016479492,33.97633527659277,33.12990481970505,33.25395541367357,47752000
2015-09-18,32.926639556884766,33.37102775725445,32.88229804036425,33.132888803494815,72544000
2015-09-21,33.22854232788086,33.329179248763296,32.78116661077904,33.15531002986213,39094000
2015-09-22,32.542030334472656,32.822017386054846,32.13500518744185,32.75476013509104,54362000
2015-09-23,32.5465202331543,32.89475662691944,32.41898039760938,32.52708993545483,29160000
2015-09-24,32.62722396850586,32.71989036929357,31.992527539648737,32.331299632996085,38692000
2015-09-25,31.891887664794922,32.81006033517884,31.867476265941026,32.81006033517884,48480000
2015-09-28,31.099761962890625,32.02640506382638,30.78042016719253,31.837088899715177,47646000
2015-09-29,31.01805877685547,31.619377425499472,30.789885823685985,31.162035678449367,42130000
2015-09-30,31.803211212158203,31.850040429419465,31.343875904159518,31.477390770823728,52954000
2015-10-01,31.98405647277832,32.07572703622107,31.442022623772715,31.7817905703981,42506000
2015-10-02,32.7308464050293,32.73134432536386,31.560589183911826,31.78527478465147,48788000
2015-10-05,33.46269607543945,33.52995333341164,32.67505067937917,32.96051868503055,37960000
2015-10-06,33.46070098876953,33.81740577806414,33.03424554587549,33.346612622008024,42774000
2015-10-07,33.37900161743164,33.814423494286395,32.78664739727548,33.74766415312804,44354000
2015-10-08,33.22954177856445,33.47316168054412,32.60630129260597,33.351600689747436,39308000
2015-10-09,33.440773010253906,33.58275631817427,32.99837651244996,33.25395026762504,32124000
2015-10-12,33.69933319091797,33.77655264721198,33.2414935764321,33.33864124740171,26684000
2015-10-13,34.035118103027344,34.298662378564835,33.53393281049813,33.591227853685055,42446000
2015-10-14,33.897621154785156,34.37738074239568,33.822393367569084,34.0630219424011,31292000
2015-10-15,34.525840759277344,34.58263408336743,34.09589986418634,34.138743817415055,47156000
2015-10-16,34.64042282104492,34.68526225592853,34.33054914398118,34.644409984492654,36316000
2015-10-19,34.871089935302734,34.88553722663006,34.48548675057303,34.57466390109179,30172000
2015-10-20,33.877193450927734,34.773944209702144,33.56233294418694,34.76846328487633,52434000
2015-10-21,33.46867752075195,34.12131053120713,33.41387586939413,34.03711637257022,31952000
2015-10-22,33.93398666381836,34.27823967402404,33.463691387639784,33.65001622465486,88632000
2015-10-23,35.83658981323242,37.48910004844936,35.767340874779514,37.36753906543158,126726000
2015-10-26,36.42395782470703,36.61476772960028,35.870962205836506,35.870962205836506,48776000
2015-10-27,36.50865173339844,36.66508614013355,36.07622122451163,36.197280481855785,38778000
2015-10-28,36.71291732788086,36.73533514835382,36.23215808364178,36.51762610782311,39604000
2015-10-29,37.10798263549805,37.20463239896535,36.62523173852545,36.69846784213124,36520000
2015-10-30,36.736328125,37.180716340339174,36.69348416896915,37.143353309130575,39984000
2015-11-02,37.251956939697266,37.2738768358189,36.44039625646443,36.593843131152596,39914000
2015-11-03,37.305763244628906,37.449240312427655,36.92414343533755,37.136873236401456,36306000
2015-11-04,37.629093170166016,37.85776405218363,37.324696581183254,37.35957001196201,41840000
2015-11-05,37.89612579345703,38.17910039663134,37.736703856548004,37.803459393298674,45486000
2015-11-06,37.94245910644531,38.01320180721971,37.615142983665,37.83235789145864,33544000
2015-11-09,37.60218811035156,38.02714982203185,37.3202131580443,37.789010864723096,35538000
2015-11-10,37.776058197021484,37.89263617615257,37.28534058117203,37.53792303519042,29798000
2015-11-11,38.124298095703125,38.315104215808816,37.85028986465892,37.98131513502313,41866000
2015-11-12,37.68987274169922,38.15169957871775,37.65649307285953,37.87171249767271,35452000
2015-11-13,36.869842529296875,37.63008320293518,36.83994830687273,37.56581727633029,48188000
2015-11-16,37.38547134399414,37.4497372706663,36.58387667842024,36.87681725297367,50704000
2015-11-17,37.16427993774414,37.611161586690784,37.06812808974119,37.48760891359975,38864000
2015-11-18,37.86323928833008,37.917543008294864,37.23451798710973,37.343125427039304,36266000
2015-11-19,37.8597526550293,38.02365584944685,37.72474023981419,37.85177832865556,28078000
2015-11-20,38.70967102050781,38.82525314982013,38.06700412622044,38.32606332538975,55478000
2015-11-23,38.69472885131836,39.003610513886194,38.53580483636375,38.733091524305465,34648000
2015-11-24,38.34250259399414,38.65935476072725,37.76858290737596,38.50840128310188,47880000
2015-11-25,38.324073791503906,38.510398625549584,38.188065518791056,38.44513305109378,23612000
2015-11-27,38.459083557128906,38.560218404042224,38.21148030500645,38.31909191752185,14434000
2015-11-30,38.00473403930664,38.6115317325668,37.91854440297373,38.45410147382307,33586000
2015-12-01,39.04794692993164,39.108229499365926,38.159170525394536,38.20849124550673,40398000
2015-12-02,38.75202560424805,39.50927888003819,38.681279100364165,39.12068813319069,46876000
2015-12-03,38.271263122558594,39.082322137684116,37.98480309146948,38.88703094009689,41950000
2015-12-04,38.81977462768555,38.97969448067718,38.137251260237655,38.34649183415954,49800000
2015-12-07,38.50990295410156,38.908953826567654,38.197532036931214,38.86212270491894,36626000
2015-12-08,38.61701202392578,38.791877094664336,37.988290640930586,38.086932085868355,31082000
2015-12-09,37.98978042602539,38.66433701834252,37.464683547483354,38.41573794964153,46550000
2015-12-10,37.86473846435547,38.16515168817199,37.61364976456525,38.04159901975871,32458000
2015-12-11,37.38547134399414,37.735205239835445,37.29729003935764,37.31472865253317,43184000
2015-12-14,37.98928451538086,38.06949530086094,36.68003149286682,37.42732249943786,53864000
2015-12-15,37.86722946166992,38.59757977484852,37.763107097075334,38.25083717309245,49386000
2015-12-16,38.689247131347656,38.93386285459061,37.71577864551635,38.19005727793016,53120000
2015-12-17,38.35247039794922,38.93834400063321,38.32606541599875,38.916922023049665,36510000
2015-12-18,37.705814361572266,38.56719379504617,37.69286083013129,38.22294077387822,67794000
2015-12-21,37.9025993347168,38.179097148747296,37.57129987819964,38.01469222128733,34848000
2015-12-22,38.21795654296875,38.37787639753445,37.92253013482788,38.07547530352753,36338000
2015-12-23,38.28670883178711,38.45559886015713,37.745670838396855,38.39531628712863,30594000
2015-12-24,38.153690338134766,38.321082797731016,38.081453878220444,38.28720520934815,10412000
2015-12-28,38.970726013183594,38.99962059551288,38.24784833095578,38.360937058664724,31156000
2015-12-29,39.55461502075195,39.79026058385234,39.16801596734506,39.20737068064315,38430000
2015-12-30,39.37227249145508,39.679162468424266,39.217833562729744,39.55461396437643,28566000
2015-12-31,38.75999450683594,39.274129584110185,38.7256189975515,39.248720442185544,32752000
2016-01-04,37.83484649658203,37.9723485316023,37.241994400874354,37.9723485316023,67382000
2016-01-05,37.938968658447266,38.321082615488606,37.64603185554694,38.067006405203465,45216000
2016-01-06,37.82936477661133,38.148208636276486,37.264913157321885,37.382984893447556,48206000
2016-01-07,36.916175842285156,37.62909135787753,36.63120956437198,37.18968615122776,63132000
2016-01-08,36.41350173950195,37.37053129023787,36.31435857279731,37.25494914960294,47506000
2016-01-11,36.5211067199707,36.62124571964176,35.84804766797984,36.465309235905906,50896000
2016-01-12,37.132389068603516,37.28184878565195,36.68849880220044,36.90371821012561,46816000
2016-01-13,35.848548889160156,37.51401271980162,35.70955308652758,37.331671238227266,51728000
2016-01-14,36.43741226196289,36.860876417193836,35.122678278512176,36.091167571395864,55558000
2016-01-15,35.39618682861328,36.077216405953585,34.94880731505567,35.371275608577626,76676000
2016-01-19,35.82413101196289,36.13650188863096,35.36429970514242,35.87743889248891,48724000
2016-01-20,35.7982292175293,36.21621242989144,34.26478663648025,35.167512394670595,82440000
2016-01-21,36.202266693115234,36.75027938419228,35.42707687823386,35.878439802640955,51938000
2016-01-22,37.13837432861328,37.292817076486436,36.891272773670714,36.96599884418448,47146000
2016-01-25,36.54850769042969,37.48710651679484,36.492710206137794,37.05766353551178,45340000
2016-01-26,36.556976318359375,36.83945298444807,36.21720840670493,36.627722815653556,30940000
2016-01-27,35.74940490722656,36.661594914046546,35.543649791892776,36.661594914046546,42428000
2016-01-28,37.27985763549805,37.422338868220194,36.398052134002214,36.77618271491589,62104000
2016-01-29,37.93000030517578,38.11732097082252,37.07559564007696,37.31273874521192,75808000
2016-02-01,38.39929962158203,38.739067524999015,37.93149397840932,38.42370912002979,111522000
2016-02-02,38.90446853637695,40.371151763076284,38.889021603597236,39.880430379351345,135846000
2016-02-03,37.33366775512695,39.42857086197497,36.680035119461735,39.17200122842508,131114000
2016-02-04,36.36965560913086,37.12741053481493,35.99949935393216,37.095026708656206,104922000
2016-02-05,35.0609016418457,36.204753911654414,34.88055565210724,36.1439772218905,109556000
2016-02-08,35.08082962036133,35.098766155511356,33.977327910797584,34.25980458366888,89410000
2016-02-09,34.92439651489258,35.91779705075676,34.30065813789098,34.52235432876844,84300000
2016-02-10,35.214839935302734,36.0303839899678,35.14210556096363,35.46094940115021,60314000
2016-02-11,35.190433502197266,35.48735747187995,34.43467402709099,34.69124364269693,65004000
2016-02-12,35.21683883666992,35.67069134218606,34.9522948909392,35.48187690183951,46538000
2016-02-16,35.75239562988281,36.0134503302785,35.38074179620455,35.8027121920656,43444000
2016-02-17,36.46630859375,36.555485752972984,35.70108479536426,36.21870533387178,49154000
2016-02-18,35.745914459228516,36.667074602404256,35.64826886902012,36.56544564985494,47276000
2016-02-19,35.97509002685547,36.07074395398111,35.52721253941517,35.66571042531694,34918000
2016-02-22,36.320831298828125,36.60978471781825,36.041843887896086,36.343747035892285,37516000
2016-02-23,35.734954833984375,36.41299688440456,35.65424993145915,36.17386589785194,41332000
2016-02-24,35.9148063659668,35.930751220618326,34.97421958011888,35.4021650354743,37092000
2016-02-25,36.32432174682617,36.34374824143887,35.53268924066993,36.01593802272004,36146000
2016-02-26,36.112091064453125,36.675048927815034,35.96661850465372,36.547512903162946,42474000
2016-02-29,35.731468200683594,36.39805045960503,35.71253582626271,35.9197847015233,45068000
2016-03-01,36.97446823120117,36.98243875804446,35.8022154437343,35.93473447968619,60112000
2016-03-02,36.84044647216797,37.021788285434454,36.5300710836181,37.009336477003075,36292000
2016-03-03,36.44737243652344,36.916173924061816,36.34972684011953,36.840448224678596,40534000
2016-03-04,36.37912368774414,36.617258837505254,36.14995110395278,36.60729662995364,48516000
2016-03-07,35.511268615722656,36.22916713062316,35.12965257974899,36.12653852545663,61690000
2016-03-08,35.547637939453125,35.98206396558656,35.07286135823476,35.291566231971295,52530000
2016-03-09,36.139488220214844,36.180838410100186,35.504290161287614,35.62933657153102,39544000
2016-03-10,36.47627258300781,36.69398160368352,36.033876054943164,36.25806184106514,44616000
2016-03-11,37.10897445678711,37.11046821771713,36.70194930932671,36.86386463212022,35380000
2016-03-14,37.37651062011719,37.57678483666985,37.04869657064382,37.113962148682305,32824000
2016-03-15,37.392948150634766,37.514509133468714,37.00784286579477,37.16626895939435,29832000
2016-03-16,37.73122024536133,37.812924789905466,37.1901822992974,37.317220399050775,29306000
2016-03-17,37.787017822265625,38.12877741199244,37.731220338228596,37.74566762956543,44564000
2016-03-18,37.634071350097656,37.96935416296418,37.45521913484747,37.94394882438736,56222000
2016-03-21,37.97035598754883,38.02914099488267,37.427820465964906,37.55934365287637,28774000
2016-03-22,37.865234375,38.11184177836721,37.75712864656532,37.78502738950571,22096000
2016-03-23,37.74118423461914,38.13127252092578,37.66496061098479,38.02963975577375,24678000
2016-03-24,37.60567855834961,37.74118511412475,37.38946329299188,37.424336722888285,31116000
2016-03-28,37.527957916259766,37.77805074909514,37.46618158852833,37.671932906608575,21676000
2016-03-29,38.15617752075195,38.22044725099403,37.279358844862,37.5478823313137,40062000
2016-03-30,38.27824020385742,38.725121833280184,38.240379251328925,38.27176343816035,40396000
2016-03-31,38.00722122192383,38.315103232765615,37.77555903236313,38.2782381229763,32554000
2016-04-01,38.34449768066406,38.36292833420693,37.623607886428815,37.72125728221552,31674000
2016-04-04,38.117820739746094,38.482499881378885,37.951922042629555,38.33652559992172,26924000
2016-04-05,37.79150390625,38.005727481252414,37.64353794483574,37.769584008500864,24478000
2016-04-06,38.26478576660156,38.28222438086196,37.678410461636346,37.755132002361314,25312000
2016-04-07,37.86872482299805,38.329054096158345,37.73819747125503,38.12778404412583,25498000
2016-04-08,37.83633804321289,38.21795405963523,37.65200870055278,38.155181890919636,23434000
2016-04-11,37.74018478393555,38.22243770078026,37.73022257697256,38.13425639534672,31774000
2016-04-12,38.077964782714844,38.10785520749633,37.44276664967728,37.78453005693211,27388000
2016-04-13,38.45609664916992,38.647400695370045,38.09141749094397,38.37638377923074,35426000
2016-04-14,38.62946701049805,38.83970342827749,38.521357478553796,38.627973249430156,26992000
2016-04-15,38.859130859375,38.90546405549424,38.6065446235335,38.634945086322915,31712000
2016-04-18,39.24174499511719,39.28509067183944,38.74006553835701,38.86859740472316,33540000
2016-04-19,38.67230987548828,39.40465567548026,38.37439007152115,39.38223785733813,43952000
2016-04-20,38.606048583984375,38.84219585895817,38.4242088347204,38.817284638108354,34262000
2016-04-21,38.859130859375,38.9428270840301,38.43815633358482,38.72511807604669,77628000
2016-04-22,36.7552604675293,37.55984274647257,36.38659795657392,37.061150805560565,140798000
2016-04-25,36.97645568847656,37.10947262960283,36.62224049881378,36.63469610848548,49442000
2016-04-26,36.13750076293945,37.14484684765927,35.8859103512464,37.08655975913931,55864000
2016-04-27,35.94270706176758,36.226175775441696,35.325939590623264,36.13500694016384,66262000
2016-04-28,35.12566375732422,36.331296099775955,35.03300116530155,36.03387422743607,62590000
2016-04-29,35.26615905761719,35.47689339346245,35.06189768632912,35.078838381004054,58278000
2016-05-02,35.59148025512695,35.64129889740467,35.19043391327536,35.467429669331736,33476000
2016-05-03,35.2940559387207,35.53966369073935,35.23875637537737,35.4963218170158,38620000
2016-05-04,35.440025329589844,35.62335882720204,35.07534621468331,35.210856557115406,34172000
2016-05-05,35.606422424316406,35.74790781240213,35.344371903249815,35.62086971531452,29668000
2016-05-06,36.12803268432617,36.168387038352,35.46892297132709,35.481378581965,39952000
2016-05-09,36.32482147216797,36.581889007959,36.0443364761429,36.203758410016654,38074000
2016-05-10,36.835472106933594,36.8663583732957,36.448375131162535,36.61526967579625,32634000
2016-05-11,36.39556121826172,36.906210805943594,36.26354011815273,36.89226143537297,29834000
2016-05-12,36.272010803222656,36.63569410204902,36.08269844821032,36.46779992360815,27094000
2016-05-13,36.110595703125,36.43242707347666,36.04483221141789,36.19977285272807,25244000
2016-05-16,36.38311004638672,36.501679710699314,35.86997079455606,36.08519022402783,22538000
2016-05-17,35.879432678222656,36.65960543335162,35.770331110139296,36.420972359599624,33404000
2016-05-18,35.95864486694336,36.147459285863505,35.621864498386735,35.79523578613543,32536000
2016-05-19,35.636314392089844,35.89487948215615,35.38721739027313,35.78527619320982,30598000
2016-05-20,35.955162048339844,36.253579801521006,35.62137294286726,35.69361320953938,34798000
2016-05-23,35.73296356201172,36.04433480915528,35.7175204299665,35.86897183028001,24816000
2016-05-24,36.51911544799805,36.57740253435531,35.852529352797234,35.862495361302535,37884000
2016-05-25,36.771697998046875,36.860875149930045,36.49769357804407,36.617259074028595,32216000
2016-05-26,36.71341323852539,36.92116005889096,36.517624108791765,36.66708003801573,27202000
2016-05-27,37.24497985839844,37.26042298865898,36.71738961991814,36.7423008371782,34802000
2016-05-31,37.3072624206543,37.53792498821418,37.14385331304242,37.302777336290184,42484000
2016-06-01,37.2878303527832,37.43280499659232,37.082573137247046,37.28832827314236,20788000
2016-06-02,37.07908248901367,37.23003595685834,36.71689299006068,37.170251313883924,33916000
2016-06-03,36.66010284423828,36.94058782902301,36.56295516656648,36.94058782902301,24608000
2016-06-06,36.371150970458984,36.79162760501728,36.282973456830796,36.79162760501728,29992000
2016-06-07,36.42246627807617,36.70244954671119,36.408018986337126,36.53107372720839,24314000
2016-06-08,37.012325286865234,37.05616508034679,36.65562049244324,36.84144359488122,32314000
2016-06-09,36.991905212402344,37.06214999791377,36.691993692420795,36.720390358865025,19180000
2016-06-10,36.52708435058594,36.84841779360454,36.393569489714714,36.66458637486576,29050000
2016-06-13,36.461822509765625,36.816535617533354,36.35919391206906,36.35919391206906,23354000
2016-06-14,36.53007507324219,36.66707918921513,36.19379638958359,36.33378802768595,26584000
2016-06-15,36.47726821899414,36.72436974250612,36.433424622161134,36.61327269076516,23234000
2016-06-16,36.081703186035156,36.387593521750176,35.647775102750664,36.26653046000835,45002000
2016-06-17,35.0853157043457,35.93921871177232,34.92937921101283,35.93921871177232,82262000
2016-06-20,35.17897415161133,35.664214645184565,35.14310488119954,35.387218889061906,45654000
2016-06-21,35.315975189208984,35.6398020372336,35.10573878865571,35.374262273430936,30318000
2016-06-22,35.39519119262695,35.58151604089747,35.16652030623845,35.57354551384124,29058000
2016-06-23,35.61439514160156,35.6148930619481,34.886036498497646,35.399175723416896,42500000
2016-06-24,34.136253356933594,35.12267921144659,34.121806064504774,34.38385661152197,95436000
2016-06-27,33.93398666381836,34.043092035934755,33.51151834800699,34.00124392072829,58146000
2016-06-28,34.43815994262695,34.511893965937524,34.11881814993227,34.44364086750008,38246000
2016-06-29,34.633949279785156,34.84867078450889,34.50890285225726,34.58761988055912,43124000
2016-06-30,35.049442291259766,35.06139998158399,34.619501369128564,34.75650548474735,42250000
2016-07-01,35.38422775268555,35.49781439754068,35.0594050688857,35.127658160227675,30984000
2016-07-05,35.11719512939453,35.2781108140245,34.830237187158396,35.1231739741584,28440000
2016-07-06,35.32046127319336,35.521233392525644,34.82376103877922,34.865609151948895,28902000
2016-07-07,35.235267639160156,35.380242274900716,34.9069594975649,35.37725475291204,21174000
2016-07-08,35.759368896484375,35.76534774141353,35.27761386899816,35.3996727674152,29946000
2016-07-11,36.228668212890625,36.31485404149272,35.81367252053063,35.841073342510455,28822000
2016-07-12,36.49320983886719,36.64715084822325,36.24361490883128,36.46381733435248,26468000
2016-07-13,36.342254638671875,36.64316575825578,36.31933890074782,36.64316575825578,20436000
2016-07-14,36.6571159362793,36.67405282970066,36.397555003861896,36.564449540046574,21408000
2016-07-15,36.64864730834961,36.91617496489549,36.59932278751426,36.91617496489549,32342000
2016-07-18,37.52397155761719,37.62062131429269,36.692486418377925,36.76223327361607,38698000
2016-07-19,37.5344352722168,37.69285755612634,37.28932163870531,37.35807265289331,30436000
2016-07-20,37.71726989746094,37.89462835293032,37.56631642227842,37.56631642227842,22502000
2016-07-21,37.584251403808594,37.77057621814201,37.44027261988028,37.71328117619546,19062000
2016-07-22,37.826873779296875,37.83534222567797,37.49706808248918,37.729228183457415,20920000
2016-07-25,37.739192962646484,37.85377925997542,37.56731541711245,37.747163489249424,21466000
2016-07-26,37.745670318603516,37.82588110808031,37.50155630855059,37.739193552965055,23792000
2016-07-27,37.96088790893555,38.08444056953816,37.65998058468996,37.81143198795003,32172000
2016-07-28,38.153690338134766,38.309626828765914,37.81740785697403,38.30315006329925,73464000
2016-07-29,39.42408752441406,40.051809262630314,39.35732818678142,39.741437636971675,101810000
2016-08-01,39.90235137939453,40.22866784338674,39.11022093772403,39.19142756369889,60594000
2016-08-02,39.86149597167969,39.97109925192638,39.583006488381216,39.72250019017944,39928000
2016-08-03,39.80171203613281,39.83260209974844,39.50777941652858,39.67965694534593,29206000
2016-08-04,39.7185173034668,39.86548362647712,39.55261860434013,39.76783802470463,21520000
2016-08-05,40.200767517089844,40.215214808134554,39.746413326902335,39.86099961554346,36146000
2016-08-08,40.11608123779297,40.23415298568545,39.939718596078734,40.15444011236581,24426000
2016-08-09,40.228172302246094,40.519615355283115,40.05778851390682,40.079210492426014,32154000
2016-08-10,40.27848815917969,40.39755574032258,40.178850874748875,40.206749618463,18370000
2016-08-11,40.2640380859375,40.54701266731529,40.15443480008262,40.37712681405653,25646000
2016-08-12,40.20674514770508,40.21371983285807,40.03685930160266,40.109099555563255,17946000
2016-08-15,40.15244674682617,40.42147198161858,40.05629490285347,40.21472100115074,18596000
2016-08-16,39.9148063659668,40.06775152728404,39.706059919495885,40.029886776742465,21158000
2016-08-17,40.12554168701172,40.136005616024335,39.67118747476674,39.85552062599267,21322000
2016-08-18,39.99252700805664,40.254079637192554,39.93672951927232,40.12255644206969,17292000
2016-08-19,39.83808135986328,39.9167983835857,39.70008521001943,39.845056045451436,22416000
2016-08-22,39.70357131958008,39.820647215545534,39.573043972545804,39.781288703022895,17056000
2016-08-23,39.685630798339844,39.90533527645016,39.65574037715306,39.879428217598544,18350000
2016-08-24,39.53667449951172,39.77879680384778,39.39518531129003,39.69908394272259,25672000
2016-08-25,39.422088623046875,39.59247239488211,39.21932482684543,39.45696204992327,24054000
2016-08-26,39.51774597167969,39.82563179650678,39.32793568909491,39.481378780687436,24978000
